r1,r2
8.141044131967035,7.647811156477686
8.13886857130291,7.3635732628439365
8.1377763897634,7.279188666277421
8.136488142947105,7.330552380490474
8.134212713587187,7.394550579865419
8.131990622599368,7.239464083763813
8.129766721407439,7.368080040302705
8.128657289215715,7.516311649089061
8.125802283652865,7.49366660988223
8.12352238545977,7.267438267311279
8.120818877745402,7.36353476563181
8.119034164650296,7.190126691607574
8.116436353456203,7.429199943615675
8.113929121414012,7.326643973979319
8.111916152128565,7.1908408597933535
8.109341423141363,7.194521141799801
8.10691023278746,7.5394916796895135
8.105252602530292,7.264358304372597
8.103126814305213,7.433341575158688
8.101300761228753,7.5005285758484765
8.09940798348919,7.425322231048844
8.09943747031152,7.083098013315182
8.097613681253524,7.151340670635219
8.095249271961993,7.518745235440225
8.093072379982615,7.326327127865655
8.090924559678164,7.729538541161692
8.088665068919754,7.40261574596463
8.086728587681035,7.341144222137123
8.084783600133235,7.649570273943656
8.08296555877466,7.257944428508248
8.081439368888974,7.449914955570322
8.078954467022958,7.343592894696354
8.077099384530998,7.0910879081406675
8.074726406267668,7.408081433782688
8.073092742184462,7.185579965540075
8.0718537068679,7.207440252104323
8.070149466918943,7.713483067401584
8.067897364317888,7.269337574631012
8.064790253721746,7.289767027318645
8.062181334026905,7.084910091705335
8.059225958253712,7.250676820960483
8.057222760341748,7.442111981911108
8.055392284262172,7.259557689633057
8.05398774028893,7.332879884120162
8.051690734867133,7.167291837015034
8.050745708798132,7.327528246354514
8.049512454968614,7.4632047887741635
8.047760572018728,7.619581836605736
8.045856612667738,7.1620644733356915
8.044539806190798,7.307169648226202
8.043164378139464,7.29460635763956
8.04176643773783,7.607240753390391
8.040983089868842,7.344217552716351
8.038185488118485,7.460556067298384
8.035492247468483,7.368729673358228
8.034682366390662,7.190589022504008
8.033549121988898,7.558809577874991
8.032526753188087,7.432625159619001
8.032146902780461,7.434403289999904
8.030653019954006,7.631405149025321
8.029479334159992,7.28869039071525
8.028229503110694,7.501446021131391
8.02636979884141,7.349000068071769
8.023808548820284,7.196277770627319
8.021070216519282,7.496544238249367
8.019384264014052,7.253889552755331
8.016666590281778,7.675448626220885
8.015648382803873,7.41158718367866
8.015008572130009,7.42394469189353
8.012595917179524,7.2632313106264546
8.009694080060012,7.297472887305301
8.007793511235432,7.23825839839372
8.005218864072006,7.483713500742006
8.002594023332957,7.101464399256228
8.000205023992061,7.644425895618637
7.997963090986461,6.972826526646408
7.998037622504409,7.4285178465676704
7.996214010025628,7.488195318728584
7.993820324983034,7.405229170892182
7.992228306578956,7.433924571161478
7.9896541433671375,7.166122509063847
7.987112416493627,7.088902943212933
7.985099855517082,7.257306719072515
7.982160785123773,7.151173826933972
7.979881284663669,7.205795690816058
7.978314939830786,6.924236551316074
7.977430494455515,7.28967328712437
7.975827083547243,7.406665946608033
7.973863239305171,7.321253532448759
7.971789603828364,7.219470032514534
7.9707106949601485,7.12534589841187
7.970272608675586,7.244365489728852
7.97030724224769,7.241031663291071
7.9691944676838915,7.36190679149786
7.968316447978699,7.136248209671045
7.966572108103363,7.332179903591768
7.9648544042015565,7.3972008895140355
7.9640554236930114,7.172139247328051
7.961951793852743,7.1173633740038325
7.960755079051948,7.348421880406054
7.9593090029883,7.354219448863405
7.957321014945476,7.551892508333565
7.955909554252066,7.306690170669901
7.9539941598931545,7.149446705015427
7.951441735807099,7.251562435235076
7.950137419435137,7.408934434028185
7.948309590642239,7.470770983592547
7.946393782078117,7.110134299736877
7.945493999579009,7.216774988344204
7.944169690301475,7.4283465307547925
7.942781759756891,7.2493974254907565
7.941695827367347,7.329799115990339
7.940865329354598,7.124687417649142
7.939761183529755,7.2246327850520675
7.938152094906797,7.402784950160908
7.936777374874407,6.923423178489569
7.935759270022853,7.371635751573757
7.933628172996845,7.466334890914494
7.93159431935882,7.135795966085288
7.92947760498051,7.131013960502608
7.92728610792855,6.959887289306948
7.925044114537551,6.960472947185217
7.923393168038381,7.030633693058157
7.922309292911769,7.101537520679081
7.919898022740372,7.370810656569436
7.918546732547653,7.058079193305108
7.9164664386823365,7.4524707806582215
7.913780820363732,7.142699875570409
7.911277363218465,6.955495193637338
7.909145230388402,7.031304358453077
7.906398472743892,7.214409223353744
7.904566433634226,7.319844855757423
7.902885366481246,7.168976866294551
7.9014127719714935,6.984998249205472
7.899258777826711,7.206146651772172
7.897691324708081,7.315581256217511
7.895490975260232,6.867884366025412
7.892870496822122,7.131188532085047
7.891677413563531,7.14291388365859
7.88965791356797,7.067762288783831
7.88821392638159,7.094309626356829
7.887064921971554,6.868079108294769
7.884928351294357,7.238829133285711
7.883992021244066,7.0308015090075315
7.883247193414012,7.184247908642488
7.881727870821099,7.403863826539916
7.879732909933967,7.468496061756891
7.877862949927782,7.219978194925169
7.875502232657122,6.998176034624682
7.873925911501249,7.071347422495777
7.871471476530849,7.145735750066114
7.870096772694434,7.1408968344906585
7.868092077039961,7.276893269920686
7.866836078732455,7.13380369796529
7.86441662721102,7.308049066134818
7.862215847381656,7.2512476919098265
7.85987407677466,7.134230578600133
7.8576912700705766,6.895958502366136
7.855753168841372,7.017650166941317
7.85431456680985,7.175726722503601
7.852499627655258,7.166331176473662
7.85047927078353,7.144598305227409
7.8483722312610915,7.151889159187038
7.846575096314277,7.246668058891118
7.844507810057713,7.046272202783023
7.843562339546599,6.748581385140637
7.84150940468063,7.3942938343330775
7.839191680354034,7.087589148136377
7.8364248452869365,6.964524406542398
7.834364359951308,6.9929945899713415
7.832666008793769,6.972307995699346
7.830903397316591,7.071435744327381
7.828812188145238,7.302433222966121
7.827612681873096,7.372287933359087
7.826175665179998,7.102974803497343
7.824587676338063,7.310156636697426
7.822991214391812,6.99213215601836
7.821427760924546,6.922060002784773
7.820402850020975,7.365878152592976
7.818553480834735,7.404274760754001
7.816533621069892,6.894207371008301
7.815562296715294,7.028653200682809
7.813410547987563,7.061266154079089
7.811972639451828,6.920270985194941
7.810115025527272,7.17080161887846
7.807666114106953,6.912381522936192
7.805910266143547,7.267959151007958
7.803855480551464,7.253088420064869
7.8027321153703655,6.87585776708001
7.801161093746955,7.1604449960486924
7.799807957446108,7.1415312517059135
7.799207621930426,7.322069673728446
7.797391710300733,6.968159495493683
7.79520565327796,7.236980457779902
7.794063457679899,7.053554478288146
7.792564232273757,6.875673269407163
7.792000055890536,7.141266981098216
7.79198669741692,7.368957214545596
7.791561421750793,7.210102498168841
7.791070034682458,7.143833517688958
7.790695819863115,7.237333503281768
7.789478769604167,7.29627099725603
7.788077387382093,7.080071828765496
7.786166706474114,7.032493170265539
7.783988467644479,7.461638254864523
7.78205131633233,6.922061729380352
7.780330724381362,6.94782482851681
7.780254168167816,6.903271479119072
7.778704042123602,7.300994474251347
7.777084743437322,7.030580775621371
7.77606758140029,6.866022283171109
7.775404997227998,7.010948192396104
7.774698619788196,7.099398903092923
7.773612416706222,6.9240658887860365
7.772614148903834,7.162138468555257
7.772291630517681,7.024559364585636
7.771073209903849,7.265764834312735
7.770669553356213,7.08608438278613
7.771089395710013,7.279888545165391
7.770386223735072,7.141860571723744
7.769553020503343,7.349300365546385
7.768067489270736,7.089024506881131
7.766460893535368,7.14908516626744
7.764915237622921,7.111596914287118
7.764007021838509,7.139919343475485
7.763695839824741,7.154338342690486
7.762242069005263,7.349248411249841
7.760633697522219,7.261399377964783
7.759406501125837,7.070019932484659
7.7583865482953085,6.944084372789042
7.757810685182886,7.197953476280922
7.757012746644266,7.287923580696712
7.755421949260087,7.299616304994975
7.753121462703273,7.137432777619835
7.751450413886755,6.690797317001761
7.751497510590334,7.013735768266736
7.749779753200258,7.012697197932203
7.748451006699491,7.107027935225953
7.747349037458325,7.0649810844544705
7.745729803588412,6.824327757519154
7.743468424974695,6.898163577410782
7.742556877580003,6.819673502321371
7.7411579616132355,6.914436571280164
7.739460931153422,6.989692545176156
7.738355917815633,7.2082230797656885
7.7368354905046,6.913154087607438
7.734262512974628,7.1097215503042
7.732675039157382,6.939960553979471
7.730711464588212,6.974292146722403
7.729411815589489,7.168235679815075
7.728318252807343,6.9223222822197386
7.726736557369824,7.2840710807884195
7.725765458797374,6.697081821639884
7.72454299180788,6.973461243779596
7.723010431605228,7.129832327021107
7.722277997209994,7.059232342193995
7.720993416758179,7.298020132797088
7.720128908625859,7.168292540904252
7.71909127205169,6.948086205955402
7.718559208625041,7.08106646991752
7.717513876488354,7.1125288535744975
7.715953973817983,7.009162797621895
7.714082240677718,6.603757402916921
7.712869208657316,7.152965314685151
7.712239153659971,7.01724849318638
7.7105936909752195,7.1896169682622375
7.708960105337253,7.059393583135175
7.7079381453782325,6.891766130016118
7.706562376953919,6.959177678822006
7.705341693963522,6.944351568981064
7.703373441469006,7.119386262126051
7.701576462146092,6.912689225354797
7.698712314817515,6.9498808250237225
7.697653514011239,6.888674062936072
7.695787281884966,7.068388793761538
7.694162252851191,7.0592846723803335
7.693109934978249,6.987391811040354
7.691385094541819,7.005476711884181
7.68938235601766,6.859808915589991
7.687398967555545,7.1769991562545545
7.685682520694212,6.77351741144469
7.684718268903088,6.982030931066246
7.683241019428122,6.721063749630158
7.681179899668437,7.231404552373989
7.679545650827232,7.124380387271351
7.6783709969470175,6.892095243431401
7.677336215846653,6.84314352286894
7.67523898033095,7.1289071229733665
7.6733387184058754,6.981172843274979
7.671556751046881,6.9809253251853045
7.669875641422739,6.935695203027487
7.668703591104908,6.773809876909516
7.667909639454623,6.750625549971681
7.66660851059953,6.939029421691561
7.665240082724528,6.868895955325872
7.66365070206448,6.956381325620421
7.661852941439822,7.1967639367731016
7.660546635800467,6.872440195588642
7.659836867533972,6.948876418866723
7.65869240757906,6.768767545487689
7.657803762377948,6.75003749414255
7.656951887331275,7.081087980636845
7.655393013456852,6.989475388111793
7.6533325717022915,7.015953478562902
7.652227683871256,6.775396987630507
7.650491573892421,7.0186263118113175
7.648107284099243,6.879963170637023
7.646366784822384,6.937153723425489
7.644400615237433,6.902397466504745
7.6425174476575215,6.915621958894888
7.640591642097486,6.9438703761967995
7.638931196440751,7.008087790561444
7.637322756182972,6.878375574060705
7.6359210407074665,6.848703460633669
7.634172455083907,6.8141497204266
7.6328337073313355,6.907691949453968
7.630602894001038,7.091096286834094
7.629959603096211,7.234274999151884
7.629095321973525,7.1162363175267
7.627649616891299,6.924927588672393
7.626950736899425,7.088838146321739
7.6257638268438575,6.7838908991387905
7.624401111018288,7.161970588553996
7.623459443323541,6.86528409850261
7.622130446113342,6.925229120266306
7.620611190173558,7.056432756419232
7.6194802608773315,6.9562081186892195
7.618339136836276,6.968463922898751
7.617471974154503,6.846293351812111
7.6164240247478645,6.997399488057888
7.614396709848738,7.060399606740032
7.61254153337189,6.8229844987084665
7.610683887041618,6.958705640830889
7.608677933439452,7.087083460913711
7.607013852558049,6.783604180627721
7.6060026844532125,6.910170713014102
7.604218194304647,7.233937446349196
7.6017488173135535,6.859954493467076
7.600998488430256,6.985278562029996
7.599931564472408,6.650394962010476
7.598381775381064,6.827306185786036
7.596921362250942,6.848755328815832
7.596102841800384,6.824611920512723
7.595358409649221,6.9063246212875775
7.593782871452703,7.022582137404268
7.59242226335999,6.956523972816996
7.591468975832676,6.915924739964369
7.5904048426967945,6.981934242783966
7.589065548136057,6.569776377586475
7.587934436977975,7.0517779517569394
7.586481304075646,6.835064117778355
7.585245334433587,6.949421180639241
7.584151917886919,6.865173198606384
7.582911535677255,6.947867604090543
7.58140653237688,6.957516990584707
7.579948825951223,6.6643272404117315
7.578639693209702,6.971257872051139
7.577590365208828,6.980016245080901
7.5762271084287764,6.918551322954497
7.57511264307452,6.8608407709860435
7.5738972204477015,6.846388703153597
7.572678284866621,6.924436315775094
7.571251709823379,6.918653750027807
7.5698439300069085,6.8909821770379
7.567997238406945,6.9515970352891925
7.566681505093576,6.595943252576749
7.566267580594442,7.03848543216773
7.56526889040517,7.106780725470425
7.563784624667628,6.9425970138907305
7.562626760879866,6.856240920001506
7.561479371553202,6.65971255652334
7.560075262184899,6.8150563567811036
7.558443735276249,6.8196107435247155
7.556985963292178,6.773289651002491
7.55639406981793,6.8721442558200465
7.554897008455478,6.9260398107669
7.553247584131282,6.8804401041584065
7.552119627019099,6.502117504753244
7.550465443385886,6.775733044921898
7.548966391504056,6.945493967460725
7.547240401015572,6.636164105288657
7.545324923825362,6.882743852483492
7.543654714965969,6.732894546029542
7.541705933690926,6.879208741374396
7.539794022992575,6.997285196533851
7.538006903668305,6.851298506877222
7.536388600662993,6.724741814441973
7.53473373451353,6.944243883490166
7.53309610400964,6.835709733359739
7.531580615712771,6.825370217880795
7.530084808271179,6.889397205392736
7.529581580061083,6.736468050080941
7.52861783328606,6.951709164331062
7.5270868772779975,6.690720696071447
7.525603587009313,7.19488372361486
7.523436578485718,6.963834268718293
7.522088450665404,6.780195161543776
7.5205338421097965,6.833311000702813
7.5188764522574205,6.888907318366636
7.517407138266027,6.768938362295834
7.515051395907145,6.873646629745628
7.512800929587672,6.608124549188942
7.510940623332165,6.796558439509208
7.508730610600317,6.737372079154189
7.507177955964422,6.913784913393422
7.505315285564443,6.968509121221984
7.503322903336304,6.920647136762986
7.501528835742862,6.771279916785321
7.500274085073592,6.66951541584497
7.49887347334886,6.710927067393605
7.496756452582183,6.896747251368806
7.495114795536577,6.773320327487617
7.493004258131635,6.901788050239079
7.491761054254452,6.66481732671187
7.489897919216583,6.841014604230115
7.488104848686318,6.956203969613436
7.486402864539061,6.8930000819160675
7.485032433764139,6.925752580997031
7.48352584550392,6.564351336933961
7.481950754626191,6.917300353302803
7.480762666786064,6.96949411668756
7.4802592858993435,6.854002116345214
7.479563774182637,7.182835963397736
7.4779550028593,6.730237855313527
7.477601980842614,6.742698831902179
7.476762608317744,6.874913154436687
7.4760894076628714,6.894586713568755
7.474848560116231,6.9847012080066095
7.473969222585927,6.734391814290211
7.472126084976091,6.693428184855806
7.470278806530511,6.600113743187187
7.469316193478178,6.444333250552645
7.468941501549033,6.845331679019896
7.467759705044195,6.694250498214809
7.466612709288365,6.816003566076335
7.465345376101501,6.8616636741005586
7.46369871843451,6.652185470580732
7.4624224577742515,6.59184290296824
7.461334208744938,6.887888494758354
7.460292191481288,6.758724659331485
7.458971881877886,6.856085302228605
7.457277939093376,6.585154045095083
7.455406542160253,6.632120499207004
7.454327419252091,6.78126987983275
7.453354591493887,6.77849092637083
7.452683921350135,6.839567994584803
7.452951537327559,7.063805131999212
7.452403373351659,7.065083553802023
7.450995052300517,6.881149298285882
7.450838635648188,6.786301584555696
7.449719022809372,7.049248190522341
7.4484971804222475,6.745215505307707
7.446913130315044,6.856956948756601
7.445884359744031,6.6723064314943095
7.445411993480244,6.953886816903055
7.445085311219664,7.099882703765965
7.4439540181747414,6.802240878429065
7.442569645600726,6.7632208634678515
7.441604254777658,6.937002741265906
7.440000783965504,7.068091505364828
7.4390087788092245,6.951736585339506
7.438111993807814,6.877889405091294
7.436652378053186,6.704039294861623
7.43593433394475,7.027512568551568
7.434925873234504,6.874405253529792
7.4344518768640455,6.971905556523648
7.4333744059381495,7.01682740043492
7.432210524037066,6.768163366495239
7.430827881108888,6.774600104878379
7.429661786259196,6.743381099747432
7.428402655269385,6.935422827566913
7.42684203165234,6.524387466529649
7.42524094140548,6.935049959556413
7.42428577601917,6.8962887836819595
7.4233843784328535,6.714697910439871
7.422441116780572,6.67576875145728
7.42155109931952,6.938828611141508
7.420011570122849,6.774163218433873
7.419016349668543,6.530721312254258
7.4183809566055245,6.795303995680148
7.417198454044518,6.962210463844814
7.416323963391866,7.041423881619147
7.415854541564536,6.901619904415876
7.4145016332263385,6.5945114542106165
7.413532310608533,6.599480383617522
7.412729148255262,6.611843127834284
7.4119472374196285,6.8252452959289185
7.411296428022078,6.832949781370643
7.41123082174167,6.688185072898344
7.409770570276653,6.9344463666314144
7.408157588796418,6.737523989487593
7.407198562410911,6.682399494167285
7.406601418650572,6.822296205357746
7.405357549660989,6.532506384765111
7.404036317198838,6.642710198214928
7.403437497774174,6.933266129088388
7.4025735224890505,7.119877630984439
7.402882847594308,7.110468321229887
7.4017443436710355,7.05370487754989
7.402835710557785,6.742171228068627
7.401704540756481,6.765539797326124
7.400143573026293,6.85757876968701
7.399489931605503,6.94840539694542
7.39911426638589,7.086596420636196
7.397617213275602,6.899857407529479
7.39622118223134,6.915486505942234
7.395084065097764,6.788352985802084
7.3942139979877535,6.954372339586977
7.393131511284824,6.7928821428867305
7.393046210435261,6.801360815210647
7.392601685325371,7.133788242476351
7.3925830807073005,6.978424759329447
7.391581837708012,7.031717727633795
7.390469091023137,6.8040276288987425
7.389473437787513,6.72205313357744
7.388506058358196,6.756147308115462
7.3879300027142,6.768416654389166
7.388076374708522,6.84008706801719
7.387576476207933,6.891382004764358
7.386724018123953,6.819372541126425
7.385326336188371,6.7610710385004795
7.383782666009648,6.668562164108479
7.383411323722215,6.658413446083671
7.382514869690323,6.870545673035909
7.381343903880099,6.824889369537309
7.379622401544547,6.526838225470377
7.378712187219158,6.985058830654736
7.376945352063263,6.864425819844368
7.376219669640272,6.967079703526404
7.375436312734657,6.818257034267921
7.374926971742114,6.606737728673838
7.3738465656304255,6.774128366776484
7.372921981546255,6.80463504577045
7.371809757782976,6.616729470073391
7.370994183522218,6.783305616495967
7.369942733869728,6.795990447859441
7.369081635475132,6.819486367666574
7.368177374166678,6.845080159017331
7.367165820436135,6.576494274588343
7.366590719389043,6.632038708965932
7.365218731144902,6.942414147859126
7.364868710146972,6.819615570818606
7.365901370094043,6.568691440602751
7.3649746338111095,6.785193356827996
7.364027711466097,6.791982906072425
7.362965907308362,6.807184938395582
7.361832707921219,6.760044628757203
7.3611863763403145,6.724032290740751
7.36018714567243,6.806434069842597
7.359360659090017,6.610358577557864
7.359107900210165,6.713397242870499
7.358320051451098,6.890717933854423
7.3575807089623675,6.544321405080991
7.356309050364472,6.692641312201763
7.355218536594843,6.641935117754824
7.353969064355659,6.841119831001947
7.353541869467245,6.826679064834862
7.352310426664703,6.842103111167878
7.350721389510039,6.893682253837628
7.349654758996846,6.733790957742949
7.34839940634222,6.640444783422587
7.347835440254213,6.8074917469209435
7.346418072881807,6.608268919894764
7.344675869435922,6.973668765744855
7.34356927006643,6.794796119021611
7.342852336612912,6.664071701531602
7.342174660627134,6.854372821762403
7.341622896269074,6.893926576778078
7.34088139477681,6.726922878208848
7.33944148962966,6.55621645422352
7.338445566979334,6.5784952682817
7.337249626288627,6.583563698803713
7.336267883540905,6.881975195426472
7.335123003468155,6.832430194698065
7.333674680087968,6.851316988682619
7.332473111354969,6.637217417953449
7.33133518909075,6.5677359087523675
7.330134217460856,6.556113011061613
7.328778243517141,6.885076283767436
7.32816840931932,6.6138298775407405
7.326556352623448,6.451759324592695
7.325975493821504,6.890416429429436
7.325558683255755,6.675338038535976
7.324387431032405,6.688794665370004
7.32366609595614,6.847968213929972
7.323401267624852,6.747104420057518
7.3228271912901945,6.788899530274117
7.323062366372926,6.943172222734162
7.322373701153637,6.8098737296777445
7.321473080229862,6.688703899979721
7.320705644521835,6.74538252261392
7.319308672322163,6.5862358340798375
7.317940094118812,6.890753445319345
7.31609303953527,6.437007119135631
7.314405274793603,6.367381551015178
7.313444952442011,6.6205428572488305
7.312417194635777,6.7861467020505835
7.311856784269963,6.849992726745361
7.310313341507629,6.55661940940196
7.309055066746201,6.5524891421612095
7.308467702624523,6.796736116726853
7.306875259962442,6.535692011977263
7.305892668718567,6.722968748415269
7.305039482966946,6.668630294049657
7.303967418663895,6.6349543698332285
7.303126203084265,6.718857554968366
7.301820580181188,7.008223347027928
7.299982662725317,6.541650469426321
7.298762284233981,6.636833400308368
7.297388246870147,6.752482186919885
7.2968224375613415,6.701362524943319
7.295655780615492,6.788590785856606
7.295073236354219,6.831037661477006
7.293822740321613,6.653510299125328
7.292703427246214,6.520200574177471
7.291448044861891,6.756830690924562
7.290634084658406,6.648238070269776
7.290424770559226,6.7749910381666245
7.28946350326799,6.874286645592656
7.288062696690725,6.752800640693941
7.2865204825484025,6.4809728768043815
7.285527642765684,6.574714645593252
7.284900095706103,6.897834535037193
7.284793735596664,6.666880663941335
7.284084543863813,6.766371984835214
7.283788367343339,6.876830157894454
7.282817154080257,6.649813992567966
7.281531046979706,6.977504161639671
7.280423295614561,6.717306626748914
7.280016902958923,6.802854195371486
7.278921758169254,6.734549094945599
7.278150285399238,6.3833075738825
7.277240821911707,6.955166307043201
7.2754750830873824,6.692670803647863
7.274721477570956,6.663494336084251
7.273827026988186,6.821107600312534
7.272845383948338,6.663106021631548
7.271569810536779,6.858907966344589
7.270426002160091,6.582274212783146
7.2690107403123205,6.528369530222611
7.267308146298213,6.6848774143519805
7.266428189117064,6.367417012080856
7.265272177194653,6.710064839949137
7.264149109473044,6.7419521575923165
7.26244460716071,6.650387791810162
7.261203996968071,6.674671195032134
7.259979490314638,6.556270888769533
7.259346333353551,6.721657264111626
7.258970516573354,6.621568668397068
7.25817888226158,6.93234140427249
7.257809184422422,6.774557577511094
7.25691340575732,6.570685127710826
7.256360955565348,6.7003668550568785
7.255991061144215,6.873588790592351
7.255805606185627,6.687759767760961
7.254807218652755,6.839744627802355
7.2533305502268055,6.568010460571703
7.252008949329946,6.804112194808019
7.2505574453574075,6.714690937266307
7.249210037935818,6.4859141856285385
7.248356065812199,6.736196368603906
7.2473448160217195,6.777372009480654
7.246529107682434,6.660941171232086
7.245410222496677,6.589543370353312
7.244710992463375,6.866865031641874
7.243486618086829,6.662485261693186
7.242923176864025,6.663805516884947
7.241937942048665,6.537687542008851
7.2408136627436805,6.636467602558974
7.239615590799583,6.740598020970798
7.238785107535946,6.678565059502637
7.237890784869075,6.533778351881608
7.236664369212607,6.486951063876726
7.236275298699429,6.5653633710417445
7.236224138788307,6.84128910638559
7.235486696270077,6.643347521477208
7.235027679808162,6.792739575277409
7.2342996595173465,6.7672314127071775
7.233969488262479,6.751503181973896
7.233280345888558,6.750306829705623
7.232407846026255,6.771190360440988
7.23116582195468,6.900802472685705
7.230475369598919,6.4939665316796455
7.229831729158716,6.620908053589547
7.228687684392658,6.755741407142093
7.227823190275981,6.628977633512854
7.226898224869792,6.768066144059
7.226475088419486,6.820695657446449
7.225456106113983,6.551252866800275
7.224377353739909,6.406127246909792
7.223330941587919,6.613417419174617
7.221760022316289,6.629065011803982
7.2209120586378415,6.8098966175677464
7.219484821816459,6.788669121942676
7.218476666911271,6.398650307472702
7.217925319142209,6.630201564095826
7.217191365452018,6.864397483193118
7.215923687946839,6.706286856970791
7.214484389448775,6.656028623828287
7.21327714372842,6.298590542112528
7.212040614489332,6.710942097899308
7.210969662021774,6.83183248271472
7.209879352183929,6.651030021278321
7.208478789389672,6.399791532035372
7.207745099092384,6.625185105989589
7.206714452835509,6.5126919191566275
7.205563258748844,6.540829319970045
7.2049359591379,6.568527633607525
7.203539643367378,6.680263787430615
7.202673001342032,6.59418329892376
7.201296131646018,6.727291075143257
7.200718484269967,6.604433612749165
7.199672202913984,6.741095551618376
7.1985742504944445,6.621526667824758
7.197446180679823,6.76023195104162
7.196113271116044,6.591583430137113
7.195843523996581,6.701545320698824
7.19530467911846,6.790062797568744
7.194557718591337,6.714238911081825
7.194015944218245,6.575195757426341
7.193237122933329,6.440027296492267
7.192354673625059,6.846773788405101
7.191451455402538,6.567398501502882
7.190818964424298,6.717682595562627
7.1895514117106325,6.689187577553965
7.18836820096248,6.659463366001852
7.188125700245439,6.607400358201574
7.187250324221008,6.610338193152805
7.185903423505566,6.6892448531169695
7.18437716517269,6.588158491244891
7.183561883480821,6.513360489222062
7.182705892858378,6.558786115147979
7.18177388545352,6.423764467694416
7.180566223551703,6.632100098382355
7.179534168331366,6.6053108546699795
7.178824578944324,6.3936659886703
7.1781387648348085,6.728420591235992
7.177837048187678,6.670798761061282
7.17667031560916,6.710555957607648
7.176189436883264,6.591821355902173
7.175088348046068,6.620275440921157
7.174332292590052,6.744240010580022
7.174277681409697,6.554314336393931
7.172928544067953,6.677571938688035
7.172353218719873,6.66780939071034
7.1711997642394225,6.597897553337001
7.171081492853848,6.6568781193105355
7.170653753869158,6.686875195216815
7.169459550350615,6.795241887575161
7.169015126754002,6.523485801343065
7.168275672074738,6.638626796997466
7.167716563732575,6.69046091942582
7.166380790853347,6.633930909212218
7.165640905743072,6.79583625423601
7.1652225122796285,6.580650103540073
7.164998748458676,6.52633057793321
7.165185007404691,6.652877283353523
7.164862069906676,6.589927205444683
7.163502960837159,6.7119537696759854
7.162820511657631,6.607987690298221
7.161724528697486,6.547752695679377
7.160585194957033,6.49298355187554
7.159870906525855,6.630299690386637
7.159319872972023,6.750485652745178
7.158703528878228,6.812032652156438
7.157939294649387,6.686613594332304
7.156962838910992,6.546292597427699
7.156235967137794,6.638477614811887
7.155310952440809,6.522759274176797
7.1541453648528925,6.470158223921753
7.1529990034005815,6.497144635109553
7.1519858364759115,6.332015107640598
7.150990742962741,6.385616986591166
7.150091638424345,6.720548694502834
7.149598533957662,6.536689999733378
7.149105623256017,6.683976729595746
7.14802275522869,6.489940422935305
7.147710934833081,6.584866607944263
7.146343192608435,6.586118889806729
7.145467626316705,6.4823182705858216
7.144045399048943,6.736310623701813
7.143351020337514,6.550440036724495
7.142920531793886,6.646019985999514
7.1421522143228255,6.646762174449366
7.141412302698921,6.65061310306085
7.140311755227274,6.592860844197712
7.139167727276263,6.796042816965044
7.1388764133883225,6.557471979379473
7.1394395222268665,6.695825857826902
7.1389659788630615,6.768670688001554
7.137408059575083,6.774952073521176
7.13623044470989,6.507626563578552
7.135811912510547,6.54868002914704
7.134948096735706,6.518082437944959
7.133955857790592,6.471853943322591
7.1334456429464845,6.63848139924333
7.132652920032033,6.491120579924303
7.132038046439953,6.507056211329025
7.130733557766276,6.553429226421671
7.130136203700273,6.634626519805816
7.129573518372997,6.517569846373111
7.130226629204249,6.661622502219055
7.129701353204977,6.827767699781493
7.129583978495239,6.605570444892234
7.128881990173828,6.62830324492167
7.127595346895577,6.556947910545412
7.126415036387819,6.324206967045628
7.125472286218443,6.601599664322054
7.12461548281607,6.677437788529309
7.1239146807727645,6.552304052018356
7.1231848887421165,6.488333151072678
7.12201306367206,6.518171337131821
7.122246229272334,6.520812403866477
7.121653992480953,6.665472740863704
7.120887057051226,6.780341365355964
7.120098551607448,6.644698956066789
7.11927641809599,6.450486341867687
7.117992993633101,6.463152985453805
7.116928645760269,6.564913854430493
7.11643012858056,6.643523610585879
7.115394927936362,6.394445549627115
7.1144575890928605,6.6679133174268435
7.113951987372831,6.499030625229787
7.11380949433295,6.680116638582367
7.114396497684127,6.804582667059531
7.114351036271738,6.718588323994191
7.1138960333050445,6.282253682168374
7.1138506946883835,6.626138488941906
7.113494093223552,6.65065071843668
7.112915354108898,6.704806092323142
7.112778484459371,6.645480157936337
7.112537924058741,6.716572275104795
7.11218284600592,6.555625921282616
7.112049435512494,6.6192729629791485
7.111934235351593,6.774383910873297
7.111486153023072,6.714849198425223
7.110369858688283,6.7404510580976424
7.109667635136798,6.682286638617787
7.109245208087902,6.6314121296896955
7.109047217532509,6.5211059298000125
7.108484510624963,6.637440931990679
7.107842211411445,6.668164748484452
7.106738327890851,6.535783440186723
7.106354553018728,6.645928349563669
7.105682309258234,6.6125888112347955
7.104968554057351,6.643947132863012
7.103661998236183,6.627307603590321
7.103237157275094,6.649310803943255
7.1021539415452715,6.617262424529964
7.101056943539919,6.497169267619702
7.0999303448945605,6.474330557918068
7.0990749000496525,6.491943156675261
7.097706256876093,6.654073900912448
7.097038497337098,6.524258444796082
7.095747556364442,6.587483644589682
7.094740351853031,6.623891428184269
7.093894593402656,6.375403638071563
7.093009264834558,6.382569845617081
7.092070904071803,6.408603461141263
7.090649240916959,6.6349622742243906
7.089662559153642,6.55062986371118
7.088561719272377,6.436502893498779
7.087291671133897,6.510801737657401
